Year,Number
2021,826
2020,896
2019,1073
2018,1096
2017,1123
2016,1184
2015,1199
2014,1212
2013,1212
2012,1212
2011,1211
2010,1210
2009,1202
2008,1202
2007,1197
2006,1193
2005,1191
2004,1187
2003,1185
2002,1181
2001,1171
2000,1170
1999,1164
1998,1164
1997,1160
1996,1156
1995,1155
1994,1151
1993,1151
1992,1145
1991,1145
1990,1141
1989,1136
1988,1134
1987,1133
1986,1130
1985,1129
1984,1126
1983,1123
1982,1123
1981,1122
1980,1119
1979,1120
1978,1119
1977,1115
1976,1111
1975,1111
1974,1111
1973,1108
1972,1103
1971,1103
1970,1096
1969,1091
1968,1086
1967,1086
1966,1082
1965,1069
1964,1060
1963,1046
1962,1036
1961,1022
1960,1008
1959,997
1958,989
1957,983
1956,971
1955,964
1954,961
1953,958
1952,954
1951,953
1950,949
1949,945
1948,939
1947,934
1946,933
1945,932
1944,931
1943,929
1942,923
1941,918
1940,909
1939,890
1938,886
1937,879
1936,859
1935,850
1934,834
1933,828
1932,814
1931,798
1930,791
1929,779
1928,767
1927,756
1926,736
1925,728
1924,710
1923,695
1922,682
1921,670
1920,664
1919,657
1918,642
1917,625
1916,606
1915,587
1914,566
1913,541
1912,507
1911,451
1910,393
1909,355
1908,322
1907,290
1906,264
1905,236
1904,220
1903,200
1902,187
1901,175
1900,163
1899,156
1898,149
1897,145
1896,138
1895,131
1894,127
1893,125
1892,121
1891,112
1890,107
1889,98
1888,93
1887,87
1886,85
1885,84
1884,78
1883,75
1882,72
1881,66
1880,64
1879,62
1878,58
1877,56
1876,52
1875,47
1874,43
1873,39
1872,35
1871,31
1870,26
1869,23
1868,20
1867,18
1866,11
1865,11
1864,11
1863,10
1862,9
1861,4
1860,4
1859,4
1858,3
1857,3
1856,3
1855,2
